date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2021-08-04,376.028564,356.499542,44.737797,55.486759,83.899155,101.909683,25.472801,20.444811,17.410000,21.771385,75.203321,56.072037,73.716011
2021-08-05,378.376160,358.760834,44.968967,55.400291,83.894936,101.538795,25.380514,20.506161,17.320000,22.385979,75.199539,56.234497,73.546280
2021-08-06,379.028168,357.188538,44.789169,54.950661,83.894936,100.943634,25.328346,20.323553,16.910000,23.452404,75.199539,55.969452,73.198250
2021-08-07,,,,,,,,,,24.405092,,,
2021-08-08,,,,,,,,,,23.990077,,,
2021-08-09,378.664948,357.848572,44.737797,55.071712,83.890755,100.728012,25.284206,20.036291,16.600000,25.396287,75.195791,55.977993,73.062469
2021-08-10,379.140045,356.014343,44.831974,55.149529,83.890755,100.538216,25.304264,20.177757,16.600000,24.968845,75.195791,56.080589,72.952103
2021-08-11,380.052948,355.402832,45.114536,55.253296,83.890755,100.650406,25.344398,20.177038,16.840000,24.973558,75.195791,56.422604,73.003029
2021-08-12,381.161560,356.683929,45.011784,54.812302,83.886566,100.546852,25.320314,20.244881,16.830000,24.335248,75.192037,56.234497,73.011528
2021-08-13,381.916260,357.935852,45.242970,54.665310,83.894936,101.124763,25.384518,20.268700,17.070000,26.178418,75.199539,56.422604,73.300140
2021-08-14,,,,,,,,,,25.796984,,,
2021-08-15,,,,,,,,,,25.769629,,,
2021-08-16,382.829163,358.091187,44.986103,54.198383,83.899155,101.349022,25.416630,20.408724,17.160000,25.198597,75.203321,56.046387,73.368050
2021-08-17,380.304596,354.937103,44.489487,53.229942,83.882370,101.297295,25.356430,20.136620,17.150000,24.481534,75.188276,55.362377,73.291649
2021-08-18,376.214844,351.520935,44.378178,53.273174,83.894936,101.245522,25.348406,19.860901,17.150000,24.539501,75.199539,55.251228,73.274651
2021-08-19,376.745850,353.219360,43.890133,52.417130,83.890755,101.469780,25.356430,19.974937,17.090000,25.589189,75.195791,54.601406,73.435913
2021-08-20,379.726929,356.878113,44.035686,52.356606,83.899155,101.374924,25.284206,20.078875,17.120001,27.025148,75.203321,54.746773,73.418938
2021-08-21,,,,,,,,,,26.787601,,,
2021-08-22,,,,,,,,,,27.015550,,,
2021-08-23,383.089966,362.215759,44.498039,53.160763,83.890755,101.400772,25.340382,20.287466,17.309999,27.138516,75.195791,55.336731,73.435913
2021-08-24,383.695587,363.322113,44.712101,54.284855,83.894936,101.124763,25.340382,20.238386,17.309999,26.130653,75.199539,55.841179,73.291649
2021-08-25,384.403534,363.739349,44.746353,54.405907,83.890755,100.728012,25.336363,20.293962,17.200001,26.817890,75.195791,55.892498,73.172813
2021-08-26,382.158417,361.429596,44.463791,53.878448,83.894936,100.728012,25.340382,20.213123,17.209999,25.712234,75.199539,55.516281,73.181297
2021-08-27,385.549438,364.942841,44.926170,54.587494,83.894936,101.055756,25.524967,20.332214,17.459999,26.871502,75.199539,56.123352,73.393494
2021-08-28,,,,,,,,,,26.785909,,,
2021-08-29,,,,,,,,,,26.746159,,,
2021-08-30,387.319489,369.038239,44.917599,54.682602,83.894936,101.254158,25.524967,20.361084,17.379999,25.774000,75.199539,56.140450,73.478355
2021-08-31,386.657990,368.737427,44.917599,55.417587,83.894936,101.064346,25.464769,20.169815,17.430000,25.835185,75.199539,56.337097,73.385002
2021-09-01,387.067932,369.348877,45.311466,56.152573,83.897446,101.107536,25.459526,20.654125,17.430000,26.755578,75.201789,56.833012,73.397728
2021-09-02,388.223145,369.174103,45.525517,55.858570,83.894958,101.228386,25.471647,20.347370,17.370001,27.018875,75.199560,56.986912,73.499771
2021-09-03,388.074005,370.309631,45.748138,56.143921,83.897446,100.986710,25.435299,20.418829,17.549999,27.401008,75.201789,57.286171,73.346733
2021-09-04,,,,,,,,,,27.356778,,,
2021-09-05,,,,,,,,,,28.347526,,,
2021-09-06,,,,,,,,,,28.829608,,,
2021-09-07,386.639343,370.833557,45.636822,56.463856,83.901657,100.589653,25.390865,20.441204,17.209999,25.640430,75.205564,57.269070,73.134209
2021-09-08,386.266785,369.542938,45.302898,55.581879,83.897446,100.865875,25.479725,20.375521,17.170000,25.246199,75.201789,56.687660,73.253197
2021-09-09,384.534027,368.271576,45.251522,55.521351,83.890747,101.150711,25.612997,20.443369,17.250000,25.410539,75.195785,56.636345,73.516762
2021-09-10,381.562195,365.476532,45.123096,55.504055,83.901657,100.831352,25.544333,20.139503,17.160000,24.584811,75.205564,56.533749,73.338234
2021-09-11,,,,,,,,,,24.758745,,,
2021-09-12,,,,,,,,,,25.230796,,,
2021-09-13,382.456573,365.224243,45.465584,55.676994,83.897446,100.952194,25.544333,20.291077,17.209999,24.628173,75.201789,56.901417,73.448761
2021-09-14,380.472229,364.185760,45.268650,55.270588,83.893257,101.331985,25.560490,20.271587,17.320000,25.794545,75.198035,56.610699,73.627289
2021-09-15,383.648987,366.893402,45.448463,55.296535,83.901657,101.159340,25.564535,20.395010,17.230000,26.388218,75.205564,56.747517,73.559250
2021-09-16,382.987518,367.145782,45.320034,54.682602,83.901657,100.839996,25.532228,20.473682,16.850000,26.172962,75.205564,56.473904,73.423248
2021-09-17,379.233215,362.797974,44.754917,54.449146,83.897446,100.546509,25.451445,20.182089,16.809999,25.890415,75.201789,55.866840,73.329750
2021-09-18,,,,,,,,,,26.444096,,,
2021-09-19,,,,,,,,,,25.886416,,,
2021-09-20,373.038086,355.301422,43.904003,53.031055,83.894958,101.055733,25.491840,20.034126,16.930000,23.467357,75.199560,54.695042,73.533752
2021-09-21,372.674774,355.738556,44.282185,53.376938,83.897446,100.995316,25.455490,20.003815,17.040001,22.289643,75.201789,55.185081,73.516762
2021-09-22,376.270752,359.061462,44.522842,54.085976,83.897446,101.090286,25.443369,20.176313,16.969999,23.867596,75.201789,55.623543,73.593277
2021-09-23,380.816864,362.374451,45.064339,54.483730,83.894096,100.175377,25.346445,20.202299,16.780001,24.590939,75.198787,56.182354,73.202202
2021-09-24,381.450409,362.714478,44.651775,53.861156,83.897446,99.873268,25.281820,20.204462,16.760000,23.465139,75.201789,55.649334,73.049194
2021-09-25,,,,,,,,,,23.397681,,,
2021-09-26,,,,,,,,,,23.667140,,,
2021-09-27,380.369812,359.819275,44.651775,54.207024,83.897446,99.605690,25.297985,20.105581,16.809999,23.134292,75.201789,55.735306,72.964218
2021-09-28,372.768036,349.637146,43.663322,53.480694,83.893257,99.225937,25.241446,19.909983,16.629999,22.476350,75.198035,54.660652,72.649658
2021-09-29,373.354889,349.063965,43.525818,52.979179,83.901657,99.329498,25.245476,20.065159,16.559999,22.766555,75.205564,54.428532,72.658142
2021-09-30,368.625549,347.781494,43.396889,53.402870,83.897446,99.450325,25.273752,20.142389,16.850000,23.986121,75.201789,54.385548,72.641151
2021-10-01,373.037140,349.938354,43.525818,53.420166,83.891571,99.856277,25.360992,20.086811,16.889999,26.355679,75.196523,54.540295,72.888039
2021-10-02,,,,,,,,,,26.133595,,,
2021-10-03,,,,,,,,,,26.401148,,,
2021-10-04,368.447998,342.593292,43.121834,52.641953,83.896622,99.735367,25.365049,19.959782,16.980000,26.901209,75.201050,53.972889,72.836990
2021-10-05,372.027649,347.217987,43.371094,53.022419,83.899963,99.424416,25.401569,20.080315,16.889999,28.216836,75.204046,54.299583,72.658173
2021-10-06,373.682007,349.442902,43.053085,52.728420,83.891571,99.450325,25.381279,20.072380,16.930000,30.323801,75.196523,53.981487,72.692261
2021-10-07,376.897247,352.649078,43.414070,53.766041,83.891571,99.053009,25.352875,20.053614,16.860001,29.471808,75.196523,54.600475,72.487907
2021-10-08,376.186829,350.890472,43.422672,53.887100,83.900826,98.837082,25.360992,20.187860,16.860001,29.560467,75.204818,54.669254,72.309105
2021-10-09,,,,,,,,,,30.108415,,,
2021-10-10,,,,,,,,,,30.000704,,,
2021-10-11,373.448364,348.199280,43.293736,53.809277,83.895782,98.595200,25.340700,20.256433,16.830000,31.486844,75.200298,54.505909,72.198410
2021-10-12,372.700623,346.984863,43.276546,53.506638,83.895782,99.044380,25.389402,20.167648,16.900000,30.696052,75.200298,54.471523,72.462364
2021-10-13,373.897003,349.763519,43.757885,54.267555,83.895782,99.234383,25.511127,20.223951,17.209999,31.441003,75.200298,55.090519,72.658173
2021-10-14,380.177887,356.204956,44.230614,54.431850,83.895782,99.467613,25.559820,20.388514,17.240000,31.397417,75.200298,55.554764,72.785889
2021-10-15,383.140686,358.449249,44.583008,55.114948,83.895782,98.975273,25.523302,20.555965,16.969999,33.737605,75.200298,56.036201,72.607086
2021-10-16,,,,,,,,,,33.353216,,,
2021-10-17,,,,,,,,,,33.715513,,,
2021-10-18,384.308990,362.053772,44.419704,54.976593,83.903313,98.837082,25.474606,20.426044,16.930000,33.974300,75.207048,55.864265,72.564522
2021-10-19,387.299896,364.793610,44.729122,55.668339,83.895782,98.482948,25.405626,20.583389,16.990000,35.199004,75.200298,56.311306,72.360191
2021-10-20,388.804626,364.317535,44.883842,55.642406,83.895782,98.439781,25.450260,20.654844,17.129999,36.147061,75.200298,56.457462,72.275093
2021-10-21,389.757935,366.542450,44.660370,55.166828,83.904160,98.180611,25.511127,20.729908,17.120001,34.075136,75.207807,56.122169,72.172874
2021-10-22,389.365356,363.462555,44.866650,55.045776,83.900826,98.431137,25.551708,20.701042,17.219999,33.243715,75.204818,56.294121,72.326141
2021-10-23,,,,,,,,,,33.627874,,,
2021-10-24,,,,,,,,,,33.374390,,,
2021-10-25,391.384308,367.183624,44.832264,55.357056,83.887390,98.552063,25.620687,20.779713,17.340000,34.529571,75.192776,56.354294,72.360191
2021-10-26,391.758148,368.339783,44.918221,55.037125,83.895782,98.672966,25.714016,20.789818,17.209999,33.063796,75.200298,56.311306,72.504944
2021-10-27,390.057037,369.194794,44.677551,54.639370,83.889908,99.225761,25.831694,20.672167,17.260000,32.033271,75.195032,56.010406,72.768860
2021-10-28,393.870422,373.294891,45.133099,54.682602,83.891571,98.966660,25.600399,20.664228,17.260000,33.205302,75.196523,56.423077,72.675217
2021-10-29,394.571411,375.131073,44.797894,53.982212,83.895782,99.009827,25.555765,20.981806,17.110001,34.084882,75.200298,55.950230,72.692261
2021-10-30,,,,,,,,,,33.899124,,,
2021-10-31,,,,,,,,,,33.586980,,,
2021-11-01,395.403351,376.413483,45.219051,54.414551,83.898277,99.002037,25.456076,21.014284,17.200001,33.414687,75.202534,56.491844,72.635971
2021-11-02,396.936096,377.987549,45.115910,53.930332,83.906700,99.244049,25.545588,20.937780,17.170000,34.631768,75.210084,56.208141,72.772377
2021-11-03,399.328766,382.000000,45.425331,54.207024,83.906700,98.932907,25.508970,20.783318,17.010000,34.491351,75.210084,56.577820,72.644493
2021-11-04,401.198151,386.896729,45.390965,54.103264,83.898277,99.468796,25.671736,20.613708,17.209999,33.659979,75.202534,56.517647,72.977074
2021-11-05,402.562714,387.265839,45.485504,54.077332,83.898277,100.013344,25.765316,20.913239,17.430000,33.481112,75.202534,56.637993,73.198761
2021-11-06,,,,,,,,,,33.701197,,,
2021-11-07,,,,,,,,,,34.686863,,,
2021-11-08,403.048767,386.741272,45.511284,54.570194,83.902504,99.581131,25.850771,20.867769,17.510000,37.009202,75.206323,56.818539,73.036751
2021-11-09,401.637451,384.079224,45.399555,54.371326,83.898277,100.039268,25.997257,21.017893,17.580000,36.683296,75.202534,56.646603,73.241432
2021-11-10,398.403503,378.434387,44.823681,54.163792,83.906700,99.183548,25.932152,20.956543,17.770000,35.600630,75.210084,56.079185,72.746834
2021-11-11,398.534393,379.483704,44.978397,55.028481,83.898277,98.863731,25.919949,20.952942,17.870001,35.575834,75.202534,56.448872,72.627426
2021-11-12,401.497223,383.476807,45.287815,55.192776,83.898277,99.071213,25.924015,20.989025,17.900000,35.140916,75.202534,56.775558,72.635971
2021-11-13,,,,,,,,,,35.312680,,,
2021-11-14,,,,,,,,,,35.858950,,,
2021-11-15,401.684082,383.389374,45.210461,55.037125,83.898277,98.682228,25.919949,21.068420,17.879999,34.813328,75.202534,56.655193,72.337517
2021-11-16,403.216949,386.119537,45.107315,55.037125,83.889915,98.595818,25.879259,21.173079,17.750000,32.952853,75.195039,56.534836,72.286339
2021-11-17,402.244904,386.323517,44.995583,54.743137,83.898277,98.950195,25.932152,20.876429,17.910000,33.066107,75.202534,56.405888,72.439835
2021-11-18,403.637512,390.326355,45.029964,54.155151,83.898277,99.010696,25.948423,21.003456,17.870001,31.189611,75.202534,56.251144,72.525116
2021-11-19,402.880493,392.502594,44.686150,54.077332,83.898277,99.278641,25.895527,20.707537,17.719999,31.834545,75.202534,55.890049,72.678596
2021-11-20,,,,,,,,,,32.698673,,,
2021-11-21,,,,,,,,,,32.169160,,,
2021-11-22,401.814941,387.946045,44.445488,53.619041,83.898277,98.552582,25.692076,20.892307,17.320000,30.832019,75.202534,55.537560,72.320419
2021-11-23,402.338348,386.177765,44.368126,53.601757,83.903313,98.146347,25.586281,21.122551,17.190001,31.533011,75.207048,55.503185,72.030518
2021-11-24,403.329071,387.421326,44.136066,53.515282,83.906700,98.448860,25.671736,21.064810,17.150000,30.827164,75.210084,55.279655,72.201080
2021-11-25,,,,,,,,,,31.371759,,,
2021-11-26,394.552734,380.076355,42.932755,51.803211,83.898277,99.719444,25.806009,20.195080,17.139999,29.342421,75.202534,53.697777,72.712708
2021-11-27,,,,,,,,,,30.024531,,,
2021-11-28,,,,,,,,,,31.357395,,,
2021-11-29,399.319427,388.324951,43.139027,51.967495,83.902504,99.494728,25.744974,20.126513,17.120001,31.663095,75.206323,53.929901,72.704201
2021-11-30,391.673950,382.621826,42.717865,51.984791,83.898277,100.091118,25.757181,20.483788,17.000000,31.224277,75.202534,53.568821,72.840599
2021-12-01,387.168976,376.112366,42.494389,52.097206,83.896606,100.279701,25.683372,19.866674,17.059999,31.347191,75.201037,53.310909,72.887581
2021-12-02,393.075989,378.823090,43.087460,52.728420,83.896606,100.063461,25.756775,19.865232,16.969999,30.935283,75.201037,54.015888,72.896126
2021-12-03,389.599152,372.235779,42.872581,52.062607,83.900803,100.651665,25.801634,19.960505,17.120001,29.358021,75.204798,53.629005,73.177979
2021-12-04,,,,,,,,,,26.949301,,,
2021-12-05,,,,,,,,,,27.041401,,,
2021-12-06,394.253662,375.218475,43.285137,52.469009,83.900803,100.149940,25.703766,19.974937,17.080000,27.706238,75.204798,54.153435,72.981544
2021-12-07,402.357056,386.517761,44.213417,53.264526,83.899117,99.769318,25.736387,20.274473,17.139999,27.770576,75.203287,55.193684,72.819283
2021-12-08,403.488007,388.247162,44.273586,53.523937,83.896606,99.449280,25.695606,20.335827,17.129999,27.663608,75.201037,55.322639,72.597198
2021-12-09,400.740112,382.534454,43.886803,53.195358,83.900803,99.700111,25.593655,20.238386,17.030001,26.112032,75.204798,54.909981,72.631363
2021-12-10,404.562836,386.692688,43.946976,53.281815,83.905022,99.769318,25.593655,20.241995,17.110001,25.877151,75.208580,54.995945,72.656952
2021-12-11,,,,,,,,,,27.037928,,,
2021-12-12,,,,,,,,,,27.440972,,,
2021-12-13,400.973877,381.106232,43.500023,52.433849,83.905022,100.245117,25.589573,20.245602,17.160000,25.600090,75.208580,54.325363,72.904671
2021-12-14,398.244629,377.161621,43.276546,52.318909,83.900803,100.072083,25.524324,20.281694,16.990000,25.531706,75.204798,54.110439,72.785118
2021-12-15,404.469299,385.759918,43.809456,52.195114,83.900803,99.925049,25.548792,20.389957,17.070000,26.782798,75.204798,54.557491,72.691147
2021-12-16,400.814941,375.840302,43.818043,52.265862,83.909195,100.215935,25.593655,20.397177,17.270000,26.108365,75.212320,54.626270,72.785118
2021-12-17,396.655762,373.965210,43.310936,51.947544,83.904984,100.441017,25.620798,20.269421,17.240000,25.306864,75.208546,54.050259,72.913208
2021-12-18,,,,,,,,,,25.661052,,,
2021-12-19,,,,,,,,,,25.583403,,,
2021-12-20,392.365662,370.337524,43.100578,51.257851,83.900810,100.354485,25.600231,20.211681,17.170000,25.678306,75.204805,53.684570,72.793625
2021-12-21,399.329010,378.625824,43.641739,52.106697,83.904167,99.956215,25.645468,20.343040,17.150000,26.804648,75.207814,54.400246,72.716789
2021-12-22,403.362671,383.237091,44.086876,52.407330,83.904984,100.051453,25.727720,20.170542,17.309999,26.635888,75.208546,54.889004,72.793625
2021-12-23,405.848602,386.126251,44.357460,52.654907,83.912529,99.843666,25.666033,20.326441,17.360001,27.816835,75.215309,55.194477,72.683121
2021-12-24,,,,,,,,,,27.837461,,,
2021-12-25,,,,,,,,,,27.622562,,,
2021-12-26,,,,,,,,,,27.830515,,,
2021-12-27,411.636505,392.507904,44.697865,52.929012,83.904984,99.878296,25.764734,20.513378,17.400000,27.737893,75.208546,55.595951,72.717392
2021-12-28,411.326965,390.688690,44.697865,52.734486,83.904984,99.860947,25.748283,20.823019,17.320000,26.066424,75.208546,55.534855,72.708817
2021-12-29,411.824188,390.630402,44.689140,52.539959,83.900810,99.350151,25.768850,20.389957,17.320000,25.439728,75.204805,55.482491,72.468925
2021-12-30,410.660950,389.462952,44.584396,53.088177,83.900810,99.679146,25.904564,20.602840,17.430000,25.841450,75.204805,55.561039,72.631676
2021-12-31,409.535217,387.030975,44.566933,52.929012,83.909195,99.566620,25.863430,20.568558,17.559999,25.363994,75.212320,55.482491,72.614563
2022-01-01,,,,,,,,,,26.120079,,,
2022-01-02,,,,,,,,,,25.932974,,,
2022-01-03,412.049316,390.756744,44.837509,53.238487,83.904984,98.640144,25.727720,20.754333,17.299999,25.447071,75.208546,55.840332,72.126175
2022-01-04,411.880402,385.688446,45.003349,53.035118,83.897453,98.588249,25.624907,20.596468,17.410000,25.140038,75.201796,55.910145,72.117607
2022-01-05,403.991241,373.839661,44.610580,52.239334,83.900810,98.172668,25.435734,20.555004,17.360001,23.864582,75.204805,55.351574,71.869118
2022-01-06,403.447144,373.577026,44.366192,52.433849,83.904984,97.930252,25.320583,20.642708,17.160000,23.641062,75.208546,55.194477,71.792007
2022-01-07,402.049377,369.530212,44.549477,52.902493,83.909195,97.609894,25.287683,20.770281,17.230000,22.763016,75.212320,55.438854,71.594971
2022-01-08,,,,,,,,,,22.859440,,,
2022-01-09,,,,,,,,,,22.956752,,,
2022-01-10,401.524139,369.773346,44.139248,52.858276,83.904984,97.583923,25.304136,20.460119,17.290001,22.907270,75.208546,55.028648,71.534981
2022-01-11,405.041840,375.328064,44.662960,53.990074,83.904984,97.817703,25.480967,20.456928,17.500000,23.408231,75.208546,55.814148,71.680664
2022-01-12,406.252014,376.816498,45.143005,54.883133,83.904167,97.835014,25.320583,20.360458,17.540001,24.072777,75.207814,56.468727,71.654945
2022-01-13,400.651733,367.389923,44.820068,54.105015,83.900810,98.146667,25.341146,20.211361,17.469999,23.329200,75.204805,55.979977,71.774887
2022-01-14,400.773682,369.676086,44.715332,54.096180,83.909195,97.471375,25.213655,20.494406,17.440001,23.607524,75.212320,55.927612,71.380760
2022-01-15,,,,,,,,,,23.650083,,,
2022-01-16,,,,,,,,,,23.615290,,,
2022-01-17,,,,,,,,,,23.142409,,,
2022-01-18,393.747498,360.473328,44.060696,53.185440,83.910858,96.735451,25.094393,20.810150,17.400000,23.210922,75.213811,55.098476,70.935211
2022-01-19,389.610535,356.514069,44.051968,53.433018,83.909195,96.969246,25.053274,20.754333,17.690001,22.865130,75.212320,55.142109,71.106575
2022-01-20,385.323486,351.883484,43.772659,53.680599,83.904984,97.177010,25.094393,20.810150,17.629999,22.282381,75.208546,54.985008,71.183701
