date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2019-08-23,-2.566475,-3.164594,-1.233346,-1.364413,-0.010901,0.672456,0.561324,0.292561,2.001243,2.733271,-0.010901,-1.355923,0.366545
2019-08-24,,,,,,,,,,-2.382828,,,
2019-08-25,,,,,,,,,,-0.211057,,,
2019-08-26,,,,,,,,,,2.291289,,,
2019-08-27,-0.393252,-0.211024,-0.025305,0.148343,0.010931,0.431033,0.471378,1.312565,0.896069,-1.78694,0.010931,-0.100318,0.341819
2019-08-28,0.694686,0.357851,0.025311,0.275079,-0.010929,0.035037,0.138991,0.36502,-0.215297,-4.232263,-0.010929,0.200809,0.035272
2019-08-29,1.300601,1.528995,0.783204,1.160586,0.021851,-0.192566,0.138815,-0.024938,-0.741694,-2.503712,0.021851,0.821659,-0.05873
2019-08-30,-0.040925,-0.239433,0.501375,0.688347,0.010928,0.026254,-0.467841,0.502884,-0.237755,0.925045,0.010928,0.536667,-0.011797
2019-08-31,,,,,,,,,,0.338504,,,
2019-09-01,,,,,,,,,,1.321888,,,
2019-09-02,,,,,,,,,,6.033939,,,
2019-09-03,,,,,,,,,,2.675033,,,
2019-09-04,1.070716,1.443601,1.402438,1.729906,-0.010925,0.157774,0.226716,0.197822,0.651401,-0.27342,-0.010925,1.508528,0.188182
2019-09-05,1.322343,1.831882,0.815027,1.147278,0.010926,-0.805226,-0.53949,-1.921328,-2.395251,-0.178961,0.010926,0.762597,-0.51672
2019-09-06,0.073139,-0.099089,0.220457,0.364608,0.010935,0.061729,0.174976,0.467294,-0.868138,-2.101364,0.010935,0.310495,0.118022
2019-09-07,,,,,,,,,,1.583573,,,
2019-09-08,,,,,,,,,,-0.722418,,,
2019-09-09,,,,,,,,,,-1.018092,,,
2019-09-10,0.02188,-0.28767,0.292754,0.060381,0.021877,-0.727654,-0.596295,-1.43093,-0.8928,-2.119009,0.021877,0.173872,-0.509321
2019-09-11,0.71933,0.938933,0.60814,0.76443,-0.010921,-0.098293,-0.158778,0.421099,0.628493,0.616811,-0.010921,0.559429,-0.059528
2019-09-12,0.293651,0.41573,0.531896,0.678782,0.021855,-0.223685,-0.035321,-0.765087,0.229008,2.276935,0.021855,0.575501,-0.190647
2019-09-13,-0.025297,-0.357089,0.456943,0.495729,0.0,-0.914635,-0.583371,-1.934926,-0.817005,-0.476268,0.0,0.57219,-0.572923
2019-09-14,,,,,,,,,,-0.024111,,,
2019-09-15,,,,,,,,,,-0.099787,,,
2019-09-16,,,,,,,,,,-0.685359,,,
2019-09-17,0.27205,0.479986,0.385813,-0.059634,0.01093,0.26129,0.212271,0.104362,0.214668,-0.345648,0.01093,0.305892,0.227513
2019-09-18,0.061506,-0.041503,-0.26424,-0.41767,0.021818,0.035951,-0.370683,0.573387,-0.642623,-0.420108,0.021818,-0.1906,0.071706
2019-09-19,-0.021703,0.166206,0.409483,-0.439373,0.0,0.044974,0.194893,0.070348,0.410321,0.668419,0.0,0.152762,0.143209
2019-09-20,-0.535226,-1.0579,-0.215879,0.140418,0.010926,0.574643,0.512834,1.058029,1.156669,-0.825736,0.010926,-0.095345,0.357638
2019-09-21,,,,,,,,,,-1.59036,,,
2019-09-22,,,,,,,,,,0.505761,,,
2019-09-23,,,,,,,,,,-3.386843,,,
2019-09-24,-0.828379,-1.328086,-0.424145,-0.999812,0.0,0.499293,0.22832,0.718926,0.524128,-11.396041,0.0,-0.538083,0.34423
2019-09-25,0.611837,1.12253,-0.170347,-0.121177,0.0,-0.656468,-0.490606,-0.449286,-1.868906,-1.549472,0.0,-0.077249,-0.473103
2019-09-26,-0.197212,-0.368243,0.21942,0.0,0.021866,0.214292,0.0,0.589628,0.006903,-4.336346,0.021866,0.096642,0.166348
2019-09-27,-0.56085,-1.240897,-0.437846,-1.253782,0.0,0.14258,-0.158505,-0.115967,-0.538191,1.636636,0.0,-0.598817,0.106759
2019-09-28,,,,,,,,,,-0.071871,,,
2019-09-29,,,,,,,,,,-1.718784,,,
2019-09-30,,,,,,,,,,2.340551,,,
2019-10-01,-1.203215,-0.815645,-0.900664,-0.510007,-0.003271,0.276905,0.204522,-0.043321,0.52836,0.59572,-0.003271,-0.909775,0.097266
2019-10-02,-1.763692,-1.719426,-1.989671,-0.799657,0.0,0.346337,0.017606,0.144464,1.191304,0.596476,0.0,-1.562834,0.225373
2019-10-03,0.793716,1.097536,0.701732,1.302189,0.032779,0.522139,0.334318,0.58426,0.415515,-1.585239,0.032779,0.773988,0.331248
2019-10-04,1.387509,1.472548,0.771546,0.428493,0.0,0.193704,0.350619,0.372888,0.027584,-0.654392,0.0,0.669548,0.165149
2019-10-05,,,,,,,,,,-0.663409,,,
2019-10-06,,,,,,,,,,-2.003861,,,
2019-10-07,,,,,,,,,,3.223113,,,
2019-10-08,-1.552711,-1.498079,-0.93967,-0.676494,0.0,0.211548,-0.07016,-0.039448,0.869142,-0.204228,0.0,-0.843958,0.04722
2019-10-09,0.932014,0.976188,0.79881,0.784339,0.0,-0.255114,-0.193002,-0.22618,0.068934,4.459432,0.0,0.791771,-0.118006
2019-10-10,0.680365,0.774439,0.643846,0.942025,0.021909,-0.62621,-0.281328,-0.935583,-0.867951,-0.107805,0.021909,0.746267,-0.307084
2019-10-11,1.043357,1.287899,1.69786,1.501306,0.010912,-0.683392,-0.299676,-0.588409,-0.542006,-3.082951,0.010912,1.598413,-0.367319
2019-10-12,,,,,,,,,,0.177833,,,
2019-10-13,,,,,,,,,,-0.186526,,,
2019-10-14,,,,,,,,,,0.645122,,,
2019-10-15,0.967323,1.271639,1.117044,0.76151,0.010912,-0.481214,-0.318062,-0.451,-0.716669,-2.021776,0.010912,1.04028,-0.261212
2019-10-16,-0.156635,-0.248027,0.072006,0.278434,0.010911,0.19701,0.177276,-0.18634,0.567666,-1.923646,0.010911,0.209748,0.10715
2019-10-17,0.269979,0.264204,0.263997,0.376837,0.0109,-0.035754,0.106165,-0.395327,0.111497,0.700641,0.0109,0.266331,0.0
2019-10-18,-0.411144,-0.96102,-0.119672,-0.434694,0.0,0.089369,0.159105,-0.319703,-0.048726,-1.612846,0.0,-0.189752,0.04758
2019-10-19,,,,,,,,,,0.192558,,,
2019-10-20,,,,,,,,,,2.92315,,,
2019-10-21,,,,,,,,,,0.263225,,,
2019-10-22,-0.351939,-0.796295,-0.238179,0.078557,0.0,0.233122,0.229981,0.269858,0.328947,-2.007802,0.0,-0.094513,0.178672
2019-10-23,0.294905,0.192864,0.477452,0.019621,0.0,0.035743,0.088251,0.140128,0.223227,-6.975948,0.0,0.359407,0.047585
2019-10-24,0.163416,0.972834,0.166322,0.058862,0.021835,-0.017845,0.017617,0.301891,0.730845,-0.28189,0.021835,0.169619,0.011882
2019-10-25,0.416823,0.798604,0.071129,0.568631,0.0,-0.21465,-0.052903,-0.077084,0.228026,15.576342,0.0,0.206942,-0.166455
2019-10-26,,,,,,,,,,6.74625,,,
2019-10-27,,,,,,,,,,3.317935,,,
2019-10-28,,,,,,,,,,-3.094381,,,
2019-10-29,-0.064583,-0.774423,-0.117999,-0.600408,0.021853,0.089964,-0.283153,0.0,-0.292132,1.853245,0.021853,-0.168247,0.023841
2019-10-30,0.351906,0.484612,0.401634,0.448164,0.010964,0.485339,0.337182,0.502132,0.530172,-2.354352,0.010964,0.374521,0.322056
2019-10-31,-0.322069,0.045682,-0.235277,-0.737172,0.010863,0.635084,0.24761,0.60979,1.02005,-0.066715,0.010863,-0.317165,0.475574
2019-11-01,0.951359,0.908261,0.896211,1.543889,-0.001115,-0.188708,0.242285,-0.189858,0.075564,0.668721,-0.001115,0.973238,-0.088971
2019-11-02,,,,,,,,,,0.686887,,,
2019-11-03,,,,,,,,,,-0.958348,,,
2019-11-04,,,,,,,,,,1.91934,,,
2019-11-05,-0.127523,0.054974,-0.023241,0.534015,-0.01095,-0.537866,-0.264913,-0.293002,-1.514104,-0.744586,-0.01095,0.165868,-0.345202
2019-11-06,0.053158,-0.224759,-0.093051,-0.36043,0.010952,0.288427,0.38957,0.33058,0.419283,0.196441,0.010952,-0.165593,0.215094
2019-11-07,0.354514,0.335393,0.442291,0.761608,0.021911,-0.799778,-0.529155,-0.688263,-1.600554,-0.996897,0.021911,0.387031,-0.512609
2019-11-08,0.243693,0.399142,-0.208567,-0.907035,0.0,-0.135879,-0.106411,-0.062672,-0.636493,-4.992475,0.0,-0.238668,-0.095824
2019-11-09,,,,,,,,,,0.098822,,,
2019-11-10,,,,,,,,,,2.745131,,,
2019-11-11,,,,,,,,,,-3.287918,,,
2019-11-12,0.197687,0.288595,0.023247,-0.671658,0.010908,0.045314,0.10657,0.332105,0.28551,0.660829,0.010908,-0.110769,0.059895
2019-11-13,0.042316,0.024804,-0.325344,-0.772791,0.0,0.271742,0.106422,0.150795,0.355873,-0.083935,0.0,-0.369675,0.179711
2019-11-14,0.13379,-0.079366,-0.069951,0.116839,0.010997,0.505792,0.124019,0.143209,0.496452,-1.137205,0.010997,-0.111337,0.286988
2019-11-15,0.745725,0.734741,0.606613,0.777891,-0.010995,-0.080883,-0.088488,-0.036656,-0.352859,-2.481628,-0.010995,0.668648,-0.035808
2019-11-16,,,,,,,,,,0.692047,,,
2019-11-17,,,,,,,,,,0.318274,,,
2019-11-18,,,,,,,,,,-3.132318,,,
2019-11-19,-0.048863,0.147766,-0.185294,0.115846,-0.010875,0.188557,0.194432,0.183367,0.070573,-1.241269,-0.010875,-0.073773,0.107188
2019-11-20,-0.352589,-0.599899,-0.603397,-0.501534,0.010876,0.367427,0.335262,0.128083,0.0,-2.179799,0.010876,-0.5167,0.273588
2019-11-21,-0.154121,-0.222618,-0.140098,-0.116332,0.0,-0.249994,-0.228612,-0.186417,-0.423134,-4.790149,0.0,-0.185485,-0.166083
2019-11-22,0.221045,0.064446,0.116923,0.019426,0.010905,-0.017903,0.070495,0.410205,-0.283286,-4.529422,0.010905,0.20443,0.059467
2019-11-23,,,,,,,,,,1.387215,,,
2019-11-24,,,,,,,,,,-4.729515,,,
2019-11-25,,,,,,,,,,1.393558,,,
2019-11-26,0.201538,0.190982,0.06953,-0.326804,0.010894,0.187941,0.228733,0.217453,0.499641,1.010859,0.010894,0.0,0.166147
2019-11-27,0.471552,0.698859,0.277893,0.154286,0.021894,-0.259047,-0.210656,0.126532,-0.497157,4.34021,0.021894,0.220928,-0.154012
2019-11-28,,,,,,,,,,-0.910259,,,
2019-11-29,,,,,,,,,,3.994821,,,
2019-11-30,,,,,,,,,,-2.468854,,,
2019-12-01,,,,,,,,,,-1.920007,,,
2019-12-02,,,,,,,,,,-1.377966,,,
2019-12-03,-0.702024,-0.783232,-0.374032,-0.566724,-0.010969,0.891768,0.671944,0.522143,0.994321,-0.025168,-0.010969,-0.334998,0.536436
2019-12-04,0.640153,0.506433,0.868142,0.805818,0.01097,-0.383883,-0.122945,0.102433,-0.070325,-0.930457,0.01097,0.858876,-0.201564
2019-12-05,0.18527,0.197607,-0.09303,0.42894,0.021818,-0.233069,-0.228636,-0.438518,0.070375,2.706454,0.021818,0.0,-0.106948
2019-12-06,0.889604,1.069846,0.861482,0.524177,0.0,-0.305501,0.035272,0.550541,-1.125175,1.324985,0.0,0.851527,-0.130816
2019-12-07,,,,,,,,,,0.122449,,,
2019-12-08,,,,,,,,,,0.107294,,,
2019-12-09,,,,,,,,,,-2.16074,,,
2019-12-10,-0.093637,-0.083329,0.092835,0.252071,0.0,-0.117037,-0.017588,-0.456856,0.213225,-1.658985,0.0,0.18451,-0.071426
2019-12-11,0.260375,0.529682,0.55643,1.37331,0.0,0.414704,0.264312,0.308396,0.780139,-0.833902,0.0,0.662984,0.333577
2019-12-12,0.879521,0.746389,0.783963,1.717234,0.021841,-0.790044,-0.439379,0.0,-0.422241,0.35618,0.021841,0.987926,-0.474979
2019-12-13,0.03776,0.329338,0.571948,0.037513,-0.021836,0.588188,0.423636,0.966397,0.494704,0.366558,-0.021836,0.416679,0.453371
2019-12-14,,,,,,,,,,-1.994732,,,
2019-12-15,,,,,,,,,,0.387778,,,
2019-12-16,,,,,,,,,,-3.073434,,,
2019-12-17,0.020494,0.057348,-0.360343,0.894738,-0.010923,0.009017,0.176194,-0.184739,-0.070325,-4.211557,-0.010923,-0.125075,0.011933
2019-12-18,0.006795,0.076394,-0.248598,0.52831,0.021888,-0.27112,-0.123144,-0.159701,0.070375,9.581901,0.021888,0.071582,-0.130999
2019-12-19,0.415564,0.625166,0.090595,0.018762,0.010912,0.078045,0.192797,0.163578,0.210969,-1.01636,0.010912,-0.053644,0.071481
2019-12-20,0.508821,0.403106,0.158479,0.093825,0.005475,0.0,-0.088289,0.667755,-0.210524,0.221748,0.005475,0.035768,0.023865
2019-12-21,,,,,,,,,,-0.383134,,,
2019-12-22,,,,,,,,,,4.455891,,,
2019-12-23,,,,,,,,,,-2.076264,,,
2019-12-24,0.0,0.051898,-0.091204,-0.168441,0.01095,0.172496,0.212439,0.09383,0.90845,-0.449944,0.01095,0.018045,0.095577
2019-12-25,,,,,,,,,,-0.646996,,,
2019-12-26,,,,,,,,,,-0.497432,,,
2019-12-27,0.0,-0.08418,0.272587,0.427819,-0.010928,0.144747,0.017672,-0.160249,-0.068683,0.7062,-0.010928,0.485345,0.143119
2019-12-28,,,,,,,,,,0.382737,,,
2019-12-29,,,,,,,,,,1.43021,,,
2019-12-30,,,,,,,,,,-1.746784,,,
2019-12-31,0.257617,0.188496,0.547715,0.279812,0.0,-0.361615,-0.052943,0.063201,0.205618,-1.362897,0.0,0.396624,-0.107188
2020-01-01,,,,,,,,,,0.091403,,,
2020-01-02,,,,,,,,,,-2.981929,,,
2020-01-03,-0.730508,-0.916001,-1.215633,-1.767807,0.0,0.668326,0.457029,-0.218274,1.427601,5.145166,0.0,-1.225363,0.357291
2020-01-04,,,,,,,,,,0.895487,,,
2020-01-05,,,,,,,,,,0.008915,,,
2020-01-06,,,,,,,,,,4.829126,,,
2020-01-07,-0.275781,-0.013898,-0.158997,0.0,0.0,-0.143738,-0.280639,-0.155913,0.397881,5.077385,0.0,-0.179531,-0.083167
2020-01-08,0.516009,0.75162,0.136506,0.409691,0.02188,-0.233808,-0.14071,0.031229,-0.792602,-1.026859,0.02188,0.179854,-0.154619
2020-01-09,0.691122,0.847343,0.408896,0.741848,0.010933,0.072097,0.052841,0.366853,-0.599202,-2.485086,0.010933,0.44881,0.11909
2020-01-10,-0.286566,-0.255728,-0.33938,0.533874,0.0,0.216231,0.264038,-0.007753,0.602814,3.64869,0.0,-0.125103,0.16652
2020-01-11,,,,,,,,,,-1.579817,,,
2020-01-12,,,,,,,,,,1.927911,,,
2020-01-13,,,,,,,,,,-0.589562,,,
2020-01-14,-0.132764,-0.393744,0.067703,-0.523081,0.0,0.197965,0.17563,0.034873,-0.134135,8.393345,0.0,0.017758,0.142598
2020-01-15,0.222703,0.040901,-0.067658,-0.779688,0.010941,0.251477,0.035029,0.162708,0.604427,-0.235098,0.010941,-0.266412,0.154267
2020-01-16,0.835791,0.958338,0.541648,0.657889,0.02188,-0.206019,-0.192705,0.545331,-0.133508,-0.944981,0.02188,0.534222,-0.059256
2020-01-17,0.338787,0.494872,0.246901,0.599135,-0.010958,-0.080783,-0.105363,0.411602,0.200533,2.352785,-0.010958,0.318796,-0.011883
2020-01-18,,,,,,,,,,0.154222,,,
2020-01-19,,,,,,,,,,-2.645293,,,
2020-01-20,,,,,,,,,,-0.558249,,,
2020-01-21,,,,,,,,,,1.019353,,,
2020-01-22,0.026328,0.264239,0.248295,0.795417,0.0,0.017887,-0.175165,0.153701,0.066668,-0.743418,0.0,0.357011,0.082805
2020-01-23,0.098498,0.321622,-0.24768,-0.935951,0.010858,0.250532,0.280746,0.264717,0.266489,-3.160515,0.010858,-0.391333,0.177208
2020-01-24,-0.912074,-0.841511,-0.383732,-0.759551,0.0,0.357071,0.244975,-0.508902,0.531561,0.462962,0.0,-0.571423,0.153357
2020-01-25,,,,,,,,,,-0.918685,,,
2020-01-26,,,,,,,,,,2.736455,,,
2020-01-27,,,,,,,,,,3.640752,,,
2020-01-28,1.083327,1.536,0.856449,0.985308,0.0,-0.335708,-0.174202,0.436332,-0.853019,5.036808,0.0,0.75285,-0.176054
2020-01-29,-0.09983,0.162579,0.022948,0.24872,0.010886,0.478624,0.401407,0.608964,0.52945,-0.448358,0.010886,0.054681,0.282234
2020-01-30,0.313173,0.356144,-0.229444,-1.507641,0.0,0.09705,0.104268,-0.127236,0.0,2.06473,0.0,-0.364319,0.023432
2020-01-31,-1.79348,-1.585797,-1.701942,-1.976352,0.0,0.502301,0.416782,-1.254584,0.526668,-1.666463,0.0,-1.6453,0.257936
2020-02-01,,,,,,,,,,0.45287,,,
2020-02-02,,,,,,,,,,-0.516453,,,
2020-02-03,,,,,,,,,,-0.544111,,,
2020-02-04,1.541118,2.288868,1.608743,2.702686,0.0,-0.580045,-0.433417,0.369557,-1.383399,-1.211151,0.0,1.762517,-0.304921
2020-02-05,1.130799,0.329702,0.963767,0.591147,0.021867,-0.43312,-0.243756,0.209291,0.200399,4.710409,0.021867,0.911582,-0.164738
2020-02-06,0.340044,0.863207,0.340902,-0.037909,0.010951,0.07105,0.157075,0.580147,0.533333,1.210577,0.010951,0.234881,0.094276
2020-02-07,-0.50831,-0.4301,-0.973949,-1.327529,0.0,0.479057,0.383395,0.192274,0.198937,0.679784,0.0,-0.991352,0.306125
2020-02-08,,,,,,,,,,0.706168,,,
2020-02-09,,,,,,,,,,2.549941,,,
2020-02-10,,,,,,,,,,-2.570632,,,
2020-02-11,0.182081,0.017253,0.684615,1.300208,0.010951,-0.237889,-0.277387,0.038036,-0.396036,3.567403,0.010951,0.726734,-0.164101
2020-02-12,0.642683,0.974089,0.407991,1.264635,0.01093,-0.256182,-0.086928,0.338244,0.0,1.15415,0.01093,0.721533,-0.117448
2020-02-13,-0.096735,-0.128066,-0.722367,-1.304772,0.010938,0.088527,0.156625,-0.15529,0.530152,-1.081486,0.010938,-0.770087,0.094076
2020-02-14,0.167881,0.286378,-0.068201,0.037792,0.0,0.247802,0.104214,0.364194,0.461435,0.95685,0.0,-0.054123,0.105677
2020-02-15,,,,,,,,,,-4.098978,,,
2020-02-16,,,,,,,,,,0.45512,,,
2020-02-17,,,,,,,,,,-2.459033,,,
2020-02-18,,,,,,,,,,4.663022,,,
2020-02-19,0.481524,0.958554,0.412362,0.779164,0.0,-0.017597,-0.034604,0.714955,0.582903,-5.014884,0.0,0.472391,-0.01166
2020-02-20,-0.392386,-0.928343,-0.730092,-1.565157,0.0,0.29085,0.207856,0.179325,0.386352,-0.258592,0.0,-0.813757,0.245959
2020-02-21,-1.036464,-1.920939,-0.459658,-0.555556,0.021813,0.404244,0.20745,-0.085774,1.539447,0.811428,0.021813,-0.528703,0.245345
2020-02-22,,,,,,,,,,-0.240127,,,
2020-02-23,,,,,,,,,,2.70443,,,
2020-02-24,,,,,,,,,,-2.764274,,,
2020-02-25,-3.004313,-2.719172,-1.70589,-0.74057,0.0,0.277974,-0.103075,-1.803614,-1.814768,-3.19652,0.0,-1.370368,0.081297
2020-02-26,-0.442005,0.515364,0.07333,0.685613,0.02182,-0.052003,-0.051595,-0.057989,0.446148,-5.579095,0.02182,0.192991,-0.058017
2020-02-27,-4.432489,-5.007367,-3.053233,-2.383336,0.021855,0.485251,0.292483,-2.60391,0.0,-0.40846,0.021855,-2.850553,0.116167
2020-02-28,-0.603513,0.077796,-0.554327,-0.061537,-0.01096,1.121099,0.137292,-0.53231,-3.680203,-1.275418,-0.01096,-0.376684,0.661364
2020-02-29,,,,,,,,,,-0.841126,,,
2020-03-01,,,,,,,,,,-0.430893,,,
2020-03-02,,,,,,,,,,3.587941,,,
2020-03-03,-2.758314,-3.206717,-0.800198,-0.52419,0.021836,1.161987,1.130307,0.696642,3.143415,-0.923189,0.021836,-0.905514,0.600943
2020-03-04,4.144325,4.172231,2.747641,1.560595,0.043683,-0.219617,-0.135459,1.414757,0.190474,-0.370287,0.043683,2.58245,-0.022989
2020-03-05,-3.349817,-3.038212,-2.625094,-2.05547,0.021891,0.888792,0.322172,-0.440734,2.154633,3.695117,0.021891,-2.401273,0.379214
2020-03-06,-1.677153,-1.687206,-1.461348,-1.955989,0.0,1.015174,0.659243,0.873817,-0.062036,0.48226,0.0,-1.488066,0.686746
2020-03-07,,,,,,,,,,-2.3304,,,
2020-03-08,,,,,,,,,,-8.999349,,,
2020-03-09,,,,,,,,,,-2.275148,,,
2020-03-10,5.132027,5.445069,3.729529,5.137372,-0.021857,-1.835654,-2.506025,0.995505,-2.042079,-0.175614,-0.021857,3.870525,-1.344444
2020-03-11,-4.9581,-4.35551,-5.205281,-4.610155,0.021862,-0.99793,-2.14788,-1.519471,-0.442196,0.021501,0.021862,-4.96839,-1.893971
2020-03-12,-9.671745,-9.169115,-11.180315,-10.378626,0.010914,0.050835,-1.16948,-3.904706,-3.934009,-37.169539,0.010914,-10.744358,-5.438448
2020-03-13,9.342995,8.470548,6.30978,7.057652,0.021825,-0.65188,0.400513,2.696563,-3.104361,11.928067,0.021825,6.3539,4.220058
2020-03-14,,,,,,,,,,-6.530553,,,
2020-03-15,,,,,,,,,,3.691062,,,
2020-03-16,,,,,,,,,,-7.006916,,,
2020-03-17,6.547092,7.584156,4.537796,7.070703,0.0,-2.507248,-2.727094,-2.29099,1.307643,4.210794,0.0,5.173319,-2.068528
2020-03-18,-5.466357,-3.041609,-5.948522,-8.714003,0.021838,-1.388052,-1.429654,-1.205275,-2.309784,0.24512,0.021838,-6.791514,-2.414017
2020-03-19,0.086324,0.600233,1.470088,0.27197,-0.021833,0.328156,1.45039,1.349035,-1.808068,18.187756,-0.021833,1.125119,-0.061862
2020-03-20,-4.356897,-3.917593,-0.909731,0.840779,0.032737,2.547808,4.251769,1.511879,1.558076,0.12252,0.032737,-0.344352,1.695561
2020-03-21,,,,,,,,,,-0.221203,,,
2020-03-22,,,,,,,,,,-5.736584,,,
2020-03-23,,,,,,,,,,10.052049,,,
2020-03-24,9.536398,7.743752,8.895081,7.233578,0.0,-0.680207,0.541785,1.268115,5.347595,4.963733,0.0,8.380976,0.107146
2020-03-25,1.282673,-0.740474,3.605636,3.52728,0.0,0.05847,0.573619,-0.639948,-1.776654,-0.797955,0.0,3.615378,1.343973
2020-03-26,6.010073,5.26602,4.250066,4.426774,0.0,0.242054,0.414803,0.512863,1.550392,0.529518,0.0,3.92535,0.457703
2020-03-27,-3.071937,-3.439279,-3.072364,-5.71568,-0.021845,0.74113,-0.068858,0.364136,-0.699749,-3.672214,-0.021845,-3.450666,0.537327
2020-03-28,,,,,,,,,,-3.517953,,,
2020-03-29,,,,,,,,,,-5.12882,,,
2020-03-30,,,,,,,,,,8.574724,,,
2020-03-31,-1.485106,-0.854018,-0.418182,0.471679,0.01089,0.181407,-0.208242,-0.592166,-3.008965,0.136904,0.01089,-0.521552,-0.928636
2020-04-01,-4.505527,-4.248922,-4.439094,-4.05236,-0.008733,0.407167,0.312998,0.118351,1.056111,2.611292,-0.008733,-3.813149,0.516701
2020-04-02,2.339148,2.029513,1.914636,3.322181,0.010949,0.016418,1.369364,0.122178,1.567601,2.828129,0.010949,2.304239,0.467296
2020-04-03,-1.477681,-1.419289,-1.971064,-1.769685,-0.032776,0.073866,0.752409,-0.613983,0.514469,-0.886674,-0.032776,-2.082839,-0.04651
2020-04-04,,,,,,,,,,1.992164,,,
2020-04-05,,,,,,,,,,-1.112452,,,
2020-04-06,,,,,,,,,,7.077642,,,
2020-04-07,0.053399,-0.040718,0.566499,0.65234,-0.021822,-0.444885,0.119031,-0.711355,-0.622661,-1.311463,-0.021822,0.682343,0.092783
2020-04-08,3.394051,2.123213,0.94869,1.24819,0.010913,-0.124117,-0.50945,-0.082662,-0.814537,2.197254,0.010913,0.981527,0.254913
2020-04-09,1.484564,0.14459,2.143932,-0.260797,-0.021834,0.215406,0.870437,0.421575,2.337339,-0.436445,-0.021834,1.596855,1.097914
2020-04-10,,,,,,,,,,-5.979058,,,
2020-04-11,,,,,,,,,,-0.093368,,,
2020-04-12,,,,,,,,,,1.632999,,,
2020-04-13,,,,,,,,,,-1.808242,,,
2020-04-14,3.053048,4.349128,1.797096,2.282463,0.010912,0.132554,0.168791,0.321591,0.423215,-0.038128,0.010912,1.760369,0.0
2020-04-15,-2.176924,-1.147022,-3.246024,-2.370999,-0.010911,0.893636,0.134814,0.363588,-0.060206,-2.927585,-0.010911,-2.808374,0.493137
2020-04-16,0.505414,1.824041,0.117733,0.571431,-0.010912,0.106604,-0.774146,0.319367,-0.361443,7.14674,-0.010912,0.023163,0.057085
2020-04-17,2.759884,0.956588,2.821848,2.106992,0.021827,-0.262161,-0.542706,-0.159175,-1.813792,-0.289732,0.021827,2.611499,-0.136899
2020-04-18,,,,,,,,,,2.275596,,,
2020-04-19,,,,,,,,,,-0.940251,,,
2020-04-20,,,,,,,,,,-4.276647,,,
2020-04-21,-3.05569,-3.689959,-2.059789,-2.76866,0.0,0.27854,0.444299,0.371412,-0.673198,-0.023761,0.0,-2.148096,0.125786
2020-04-22,2.199626,2.967451,1.866142,2.654454,0.0,-0.310476,0.425264,0.508792,2.156503,3.442924,0.0,2.031786,-0.079973
2020-04-23,-0.019502,-0.213304,-0.174471,-0.211593,0.010912,0.065558,0.050834,0.0,0.723769,4.391007,0.010912,-0.22888,0.160115
2020-04-24,1.450746,1.577034,1.07777,-0.141343,-0.010911,0.024589,0.54182,0.379647,-0.299408,1.630966,-0.010911,0.825859,-0.034238
2020-04-25,,,,,,,,,,0.252091,,,
2020-04-26,,,,,,,,,,1.452207,,,
2020-04-27,,,,,,,,,,1.506978,,,
2020-04-28,-0.462286,-1.883466,0.795903,0.231158,0.0,0.436239,0.387811,0.305991,-0.604597,0.146974,0.0,0.717987,0.297966
2020-04-29,2.577271,3.546117,2.650882,2.744485,-0.010912,-0.049149,-0.117559,-0.324123,0.547446,12.731805,-0.010912,2.628631,0.068538
2020-04-30,-0.872125,-0.04111,-1.978028,-1.997761,0.021827,-0.237829,-0.672628,-0.879883,-1.693894,-1.61895,0.021827,-1.996957,-0.079916
2020-05-01,-2.725584,-2.818499,-2.214106,-3.38983,-0.017479,0.138247,-0.050775,-0.328043,0.738467,2.381609,-0.017479,-2.414158,-0.041218
2020-05-02,,,,,,,,,,1.396879,,,
2020-05-03,,,,,,,,,,-1.013817,,,
2020-05-04,,,,,,,,,,0.170673,,,
2020-05-05,0.920801,1.133723,0.257757,0.468818,0.0,-0.073942,0.118547,-0.123942,0.243599,1.014468,0.0,0.362557,-0.091517
2020-05-06,-0.672896,0.615644,-0.599844,-0.303316,0.010962,-0.369932,-0.389008,-0.321785,-1.09355,2.95112,0.010962,-0.406434,-0.446701
2020-05-07,1.182677,1.287664,1.523024,0.889301,-0.010961,0.610637,0.560293,0.0,1.535626,7.366214,-0.010961,1.224206,0.322109
2020-05-08,1.671976,1.370465,1.613339,1.9717,0.0,-0.328101,-0.101341,0.0,-0.66546,-1.093828,0.0,1.657371,-0.286706
2020-05-09,,,,,,,,,,-2.527461,,,
2020-05-10,,,,,,,,,,-8.729152,,,
2020-05-11,,,,,,,,,,-1.765957,,,
2020-05-12,-2.012485,-2.093709,-1.337401,-0.320528,0.0,0.330046,0.084714,-0.019426,0.42892,2.356271,0.0,-1.014301,0.323011
2020-05-13,-1.772898,-1.251561,-0.84722,-0.298579,0.0,0.205611,0.101617,0.466555,0.854187,5.287194,0.0,-0.735109,0.114969
2020-05-14,1.205819,1.135207,-0.740528,0.414663,0.010872,0.155961,0.135338,-0.038699,0.967936,5.002535,0.010872,-0.426428,0.275696
